title,published_time,channel_id,video_id
DUMPSTER DIVERS&#39; SECRET HIDDEN PANTRY!  Makeover and Tour! CLEAN WITH ME!,2019-07-13T00:53:55Z,UCR4u4zBm37-uODgDlvsu7Bg,NJDuVFNwX5w
MY FAVORITE DUMPSTER ~ FREE FRESH FOOD ~ SHOUT OUTS TO OTHER DIVERS ~ DUMPSTER DIVING IN AMERICA!,2020-01-23T20:13:26Z,UCR4u4zBm37-uODgDlvsu7Bg,NDH-UfFjmQo
BUHAY SAUDI ARABIA : Dumpster Diving + NakaJackpot + Haul | May Pera sa Basura,2020-01-01T19:03:31Z,UCYjt9vtjbZuwKWEC2dCr7ow,UpIjdi_LlO0
"HUGE Dumpster Dive ~ ALDI, Ollie&#39;s, Dollar Tree,  and Yard Sale Leftovers!",2019-05-24T18:00:02Z,UCR4u4zBm37-uODgDlvsu7Bg,RAsbF6G6JGQ
DUMPSTER DIVING AT ALDI ~ WE WERE CAUGHT TWICE!! BUT WE STILL GOT ALL WE NEEDED! #HOWTOSAVEONFOOD,2020-09-05T16:00:03Z,UCR4u4zBm37-uODgDlvsu7Bg,7J-n2w1LwNM
Dumpster Diving For Free Food In the USA S1E88,2021-12-06T01:04:13Z,UCoa7EqKmq85lcnoRGBLO1ig,Z0xNWfxkt5k
"Dumspter Dive: Super Mega Jackpot Ulit😱 Grabe maraming pagkain🍗🥚🍫 at chocolates, may mga purses pa👜",2023-03-05T05:10:30Z,UCshahIN7-Y5O7dVnNYe8mZw,Yw_2nVPEpsg
DUMPSTER DIVING FOR THE VERY MOST HIGHLY SOUGHT AFTER ITEMS FROM PETSMART!  EXCITING SCORE! #CATFOOD,2021-05-17T23:13:23Z,UCR4u4zBm37-uODgDlvsu7Bg,udrv4uPfFvw
DUMPSTER DIVING AT DOLLAR TREE ~ SOMEBODY CLEANED OUT HIS WORKSHOP! #extremefrugality #freeganism,2022-02-22T19:17:55Z,UCR4u4zBm37-uODgDlvsu7Bg,6OoBV0Tdm-8
Dumpster Diving: 💥WOW NAKATAGO ANG JACKPOT😱🤑💥 @LowelaMulaTempel,2022-07-08T04:37:20Z,UCshahIN7-Y5O7dVnNYe8mZw,ZMqgkJfpktU
MAY BAGONG RECRUIT NA BASURERA SI KARYA | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2023-03-05T03:00:33Z,UCse97kKNzkvbEIpqJTG5kPQ,mUlBh2nLMAg
100 PCS FROZEN FOOD SA BASURA | DUMPSTER DIVING #australia #pinoyabroad #dumspterdiving #sydney,2022-09-05T05:43:51Z,UCjJR3wJS7xIgwFqZenQWzUw,VODfNOyarS0
DUMPSTER DIVING ~WOW AMAZING FANTASTIC HAUL OF FREE FOOD WOO HOO! #kittenkittenkitten #freefood,2020-07-24T23:36:31Z,UCR4u4zBm37-uODgDlvsu7Bg,JcpbfF3cH8Y
MEGA SUPER COOL AWESOME DUMPSTER DIVING WITH MEGA HUGE HAUL!! HE FILLED THE SUV! #cupcakes #freefood,2021-01-14T17:00:20Z,UCR4u4zBm37-uODgDlvsu7Bg,rla4Yi84ASg
DUMPSTER DIVING OMG! There’s Over TEN THOUSAND Of Them…,2022-10-16T22:26:00Z,UCmOpEy0yOfTOtUM2IJMwuMA,ixIFXCZdnMc
Dumpster Diving .Mga Boxes ng Chips Tinapatan Ang Bin,2023-09-20T23:33:19Z,UCWltSHXgzWL3hepAWZIi2tw,5GZguexNPBI
Muitas paletas de maquiagem no lixo das lojas + Dumpster diving,2023-09-20T15:00:03Z,UCXQe9ldCtjN_RP1V_c9hNUw,5Yb2dl8j5WA
Dumpster diving compost bin fruits and vegetables healthy finds,2022-03-19T22:52:35Z,UCoipj8aAPltgy_2J2dHhs-g,0k1x4DWyhUs
Dumpster Dive: Hit The Biggest Jackpot Haul😱 Again PART 2. Sobrang dami halos di na kasya sa kusina.,2023-01-15T22:01:49Z,UCshahIN7-Y5O7dVnNYe8mZw,HXc2mB91Y80
DUMPSTER DIVING/ HALOS HND AKO MAKA PANIWALA TOTOO BA ITO?#dumpsterdiving #viral #mabethslotsvlog,2023-07-21T03:12:29Z,UCsvVR-3LWoIFmm7SP_gKtRA,6gK7LtEwom8
MORE MEAT ~ ALDI DUMPSTER DIVE ~ NOBODY CAN AFFORD TO BUY IT &amp; THEY ARE STILL TOSSING IT IN THE BIN!,2021-12-11T17:00:32Z,UCR4u4zBm37-uODgDlvsu7Bg,ZKry33gm29k
Dumpster Diving: OMG😱 Sinorpresa ako ng isang malaking box puno ng mga GOODIES😱💰 Sobrang saya ko😊,2023-02-16T02:13:14Z,UCshahIN7-Y5O7dVnNYe8mZw,RVPmom__FVQ
Forget Dumpster Diving at Walmart!  Freeganism and Extreme Frugality!,2018-12-07T00:23:46Z,UCR4u4zBm37-uODgDlvsu7Bg,4sCSAD_fvFo
Dumpster diving BBQ score! Drop off din blessing box,2022-08-01T14:53:02Z,UCoipj8aAPltgy_2J2dHhs-g,94JzGxeOQU4
Dumpster Diving USA!  Chocolates score! Grab bag full of goodies.,2023-10-05T11:24:09Z,UCoipj8aAPltgy_2J2dHhs-g,RigttqSQgtc
♻️Regresamos al Basurero😱Y No Creerás Todo Lo Que Hallamos/Dumpster Diving #dumpsters #lajefavlogs,2023-08-15T17:48:31Z,UCyT9PfgHtgtohCHJJPGd0kQ,sXTJz76IlLM
DUMPSTER DIVING AUSTRALIA GRABI NAMAN PANALO KAMI DITO #dumpsterdiving  #dumpsterdivingaustralia,2023-04-02T08:18:24Z,UCdaXmxxud91rvAlEn9DmnbA,w8Mo8jSxpqs
DUMPSTER DIVING TOTALLY UNREAL WHAT WE FOUND IN ALDI&#39;S DUMPSTER! FOOD &amp; PRESSENTS PRESENTS PRESENTS!,2020-12-24T17:00:30Z,UCR4u4zBm37-uODgDlvsu7Bg,XeF7PJV0Q4I
DUMPSTER DIVING CELLPHONE REPAIR SHOP!! MASSIVE STORE CLEAN OUT!! JACKPOT!!,2021-01-19T03:37:02Z,UCGhOKSMVZqkvNm39eokDikg,wFZJA-_oreg
Dumpster Diving Supper Megajackpot Brisket boneless Beef wow,2022-10-29T10:08:40Z,UCWltSHXgzWL3hepAWZIi2tw,DywJF2hp7Po
Dumpster Diving/Nasa iLalim Lahat Subrang Bigat Ng Nasa Ibabaw😱 #dumpsterdiving #mabethslotsvlog,2023-09-29T23:03:46Z,UCsvVR-3LWoIFmm7SP_gKtRA,9lyqay28f9M
♻️IMPRESIONANTE CÓMO PUDÍERON TIRARLO ASÍ😱CAJAS LLENAS DE COSAS/Dumpster Diving/ Lo Que Tiran en usa,2022-10-03T23:08:54Z,UCyT9PfgHtgtohCHJJPGd0kQ,I_TJxsjl4aE
DUMPSTER DIVING FOR FREE GROCERIES AND CLEANING SUPPLIES ~WHY THROW AWAY UNOPENED CLEANING SUPPLIES?,2020-01-13T17:20:52Z,UCR4u4zBm37-uODgDlvsu7Bg,vpwThc9dorw
DUMPSTER DIVING: CHOCOLATES-HAUL! TIBA TIBA BINIGAY NI MANAGER!GRABE NA ITO!,2023-09-19T01:33:03Z,UCS4miAolXLqlg5iEPnGSecg,viUWLK6IKYw
KAKABOG-KABOG PERO DI SUSUKUAN ANG MGA JACKPOT NG BINS | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2022-10-05T03:00:31Z,UCse97kKNzkvbEIpqJTG5kPQ,wclYCGbojjQ
Cheguei bem na hora encontrei muitas coisas + Dumspter diving,2023-09-04T21:00:12Z,UCXQe9ldCtjN_RP1V_c9hNUw,Z2ICYsd8wfA
SO MUCH FUN THIS DUMPSTER DIVING VIDEO! SOMEONE THREW THEIR COOL STUFF IN THE DOLLAR TREE DUMPSTER!!,2021-11-15T22:51:45Z,UCR4u4zBm37-uODgDlvsu7Bg,l8PJQtAIXW4
DUMPSTER DIVING/JACKPOT SA MGA KARNE ITINAPON LANG AT KONG ANO ANO PA/PINAY LIFE IN CANADA.,2022-10-07T02:15:33Z,UCetMH_Gjp2llEPZVjCubWUw,L77FA5lGojE
DUMPSTER DIVING KUWAIT/PULOT LANG NG PULOT BASTA KAYA MONG DALHIN #ofwkuwait #dumpster #teambugaong,2023-04-27T17:11:07Z,UC1Hq2CGJuVqED3xwdSj-gyA,0zPQ8lttUUE
Mira Lo que Encontramos-Dumpster Diving🇺🇸El Dumpster donde siempre HAY!!😱,2020-09-12T22:05:49Z,UCrYRJoEPjk_lEhxnqVcDJEA,KBrDqQi0hfk
Dumspter Diving STOP 🛑 Food waste!  Snacks overloaded bins! More food to share.,2022-04-05T22:22:15Z,UCoipj8aAPltgy_2J2dHhs-g,pjwDYzrmmXM
Dumpster Diving: Mga Mystery Bags Daming Laman Itlog Kurtina Gamot,2023-09-21T22:57:03Z,UCWltSHXgzWL3hepAWZIi2tw,YWXxl8AxbzI
DUMSPTER DIVING IN ISRAEL|PART19|BASURA LANG MALAKAS|LUPIT ANG BASURA SA ISRAEL|,2022-10-24T23:24:28Z,UC8DQEzktRTZ_HuOKN4fjNsA,iGot5v70aeY
"#freemoney  ,Dumspter diving and curve findings in corpus christi in english #dumpsterdiving",2022-01-31T02:46:31Z,UCaoXJXPzd4cjRsf10quirUg,Z3NHLTrHB90
Dumpster Diving 🇺🇸 this is Insane! i found 7 bags of chocolates😳😲🙀,2023-03-15T14:04:15Z,UCoipj8aAPltgy_2J2dHhs-g,hCxbNl5LDlE
DUMPSTER DIVING! HE HIT TRACTOR SUPPLY AND ALDI FOR AMAZING FINDS! #LiveWellForLess #freegan #free,2020-12-27T22:20:26Z,UCR4u4zBm37-uODgDlvsu7Bg,_ZHPTMuemy8
DUMPSTER DIVING WALANG KATAPOSANG BIYAYA SA DUMSPTER GRABI UNLIMITED PAGKAIN TINATAPON NG AMERICA,2021-08-18T04:00:06Z,UC4kwwd_h6mWoXdPqJ4iuFxw,Bs3-m1dlSN4
DUMPSTER DIVING | ANG KAYAMANAN SA CANADA NAKA KALAT LANG  🥶😱,2023-02-09T04:09:04Z,UC23VUVEIU9w8dnueDUDrpUA,sPEfUBfX3tg
Dumspter Diving Megajackpot Daming biyaya,2022-10-07T08:11:55Z,UCWltSHXgzWL3hepAWZIi2tw,ledr0Y4F98M
♻️Cómo Pueden tirarlo a la Basúra Con Miedo lo sacamos/Dumpster Diving/Lo Que Tiran en usa,2022-06-28T22:31:52Z,UCyT9PfgHtgtohCHJJPGd0kQ,STBHOzFLdL0
DUMPSTER DIVING JACKPOT RUSSELL STOVER CHOCOLATES WITH MARSHMALLOWS WOW SO DELICIOUS ITS FREE,2021-09-03T04:00:18Z,UC4kwwd_h6mWoXdPqJ4iuFxw,Uvx2TzmI-ss
WOW!! Joyas💍Lociones-Una Caja de ROPA Nueva LLena😱+Herramientas//Dumspter Diving🇺🇸,2020-10-18T19:18:06Z,UCrYRJoEPjk_lEhxnqVcDJEA,76LwSYUSw8U
Dumpster Diving (Germany) : MAMAKYAW TAYO SA TINDAHANG WALANG KAHERA...,2022-04-02T11:25:04Z,UC6XVWr5Br9jxMwln_Rk_69w,0PMcJs2FfS8
Super dumpster encontrei caixas lotadas no lixo das lojas + Dumpster diving,2023-08-30T15:00:15Z,UCXQe9ldCtjN_RP1V_c9hNUw,Biit-JKUrTs
"Dumpster diving,WoW jackpot kami  sa aming nakuha(Dammam Saudi Arabia",2023-06-14T04:30:20Z,UCX5Bjj6jRZ1Tn0BnGQeQYuw,0HPS3X8Wfao
Dumpster diving Merong Dumaan na police habang nasa dumspter kami😱😱#dumpsterdiving #free #viral,2022-05-16T19:48:53Z,UCsvVR-3LWoIFmm7SP_gKtRA,CwGViXOZbYU
Dumspter Diving Karne at gulay libre na,2023-02-09T05:08:14Z,UCWltSHXgzWL3hepAWZIi2tw,1OBTCH0r3KM
DUMPSTER DIVING-Lo Que Tiran En USA🇱🇷Encontre Un Tesoro😳😱,2020-06-19T16:03:32Z,UCrYRJoEPjk_lEhxnqVcDJEA,Xre-0po2MPs
♻️DUMSPTER DIVING🇺🇸😱NoS FUIMOS a VARIOS BASUREROS💥 👀 ES INCREIBLE TODO Lo Que TIRAN A LA BASURA👡👚😱,2021-01-21T17:00:07Z,UCPXlDlDla-dCMNkrivf2CAg,Vq3MJA7mXY4
DUMPSTER DIVING PARANG BUNDOK ANG NAKUHA NATING MGA DAMIT AT GAMIT SA KUSINA BINASURA LANG NILA,2021-08-24T04:00:11Z,UC4kwwd_h6mWoXdPqJ4iuFxw,RDXaI3D_Zb8
♻️SÚPER MEGA HALLAZGO😱De CHOCOLATES Dulces Paletas y Mucho Mas/Dumpster Diving/Lo Que Tiran en USA🇺🇸,2021-03-05T22:23:22Z,UCyT9PfgHtgtohCHJJPGd0kQ,TO2n-fInln8
♻️WÓW😱SÚPER MEGA EXTRA HALLAZGO/LLENAMOS 2 CARROS /Dumpster Diving/Lo Que Tiran en usa,2021-12-10T22:06:45Z,UCyT9PfgHtgtohCHJJPGd0kQ,RPJ2I_zet-w
DUMSPTER DIVING NAG UUMAPAW NG PAGKAIN ANG BAHAY NI INDAY RONING PAGKAIN NA BINASURA LANG NILA,2021-09-06T04:00:05Z,UC4kwwd_h6mWoXdPqJ4iuFxw,Ir0vHOP9l80
♻️ENCONTRÉ😱Lo que necesitaba para el HOGAR🏠/DUMSPTER DIVING/LO QUE TIRAN EN USA🇺🇸,2021-02-13T00:54:43Z,UC7t9eM4hYe9-Ni6Q1yL1CGw,QLvzqocGSqo
PAANO NA KAMI?/ WALA MUNANG DUMSPTER DIVING AT BARAG..,2021-08-15T23:39:54Z,UCuM8K8ewMP3Atdfb5PBEr0Q,nxp2tWj_iDA
dumspter diving Part_09 ang dami ng damit galing basura😱😱tara watch na..pls SUBSCRIBE LIKE&amp;SHARE❤❤❤,2022-01-15T14:17:39Z,UCsLEdrmXzpvJszmsNKHT56A,dGYuyphS8pE
Dumspter diving lo k encontre #136,2023-02-12T06:08:37Z,UCkpzLx93dbFDsKTLn1mmOqg,nttZOqOEVho
Super dumpster diving encontrei muitas coisas novas com etiqueta,2023-08-26T15:00:50Z,UCXQe9ldCtjN_RP1V_c9hNUw,v-KBRZbUbe8
AYAW PAAWAT ANG JACKPOT SA BASURAHAN DITO SA FINLAND | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2022-11-12T03:00:18Z,UCse97kKNzkvbEIpqJTG5kPQ,gL_s2wW1ZlE
dumpster diving-the best LAHAT‼️😱/loida talosa/kalodi,2023-02-15T10:10:10Z,UCgs_LcvPXnQB77KJLL_Xp5A,t1fbzI_RWQw
"Dumpster diving hakot biyaya, puno ang basket",2022-07-05T21:34:12Z,UCoipj8aAPltgy_2J2dHhs-g,m_XFf2te9Ek
DUMPSTER DIVE:JACKPOT SA HULING DUMPSTER🤗 SUPER HAUL SA MGA CHOCOLATES.NAHULOG AKO CAUGHT ON CAMERA📸,2022-09-16T07:02:25Z,UCshahIN7-Y5O7dVnNYe8mZw,OuBzLFJbsjw
Dumpster Diving:❗️JACKPOT❗️Isang damakmak na mga Nail Polish Set ang nakalkal ky Mr. Bin 💰💰💰,2023-02-17T01:14:39Z,UCshahIN7-Y5O7dVnNYe8mZw,2b5tMa6PvPc
Dumpster Dive: Wow..😱😱 JACKPOT na JACKPOT sa mga nakukuhang CHOCOLATES🍫🍫@LowelaMulaTempel,2023-03-16T03:09:36Z,UCshahIN7-Y5O7dVnNYe8mZw,fyaRISXWUqQ
DUMSPTER DIVING IN CROSSING LUNA + JACKPOT SA UNKNOWN VIEWERS | ANG TINDI UMOVERTAKE SI BLESSINGS,2022-09-20T04:00:28Z,UCj8Lrr9CWrd2vmE3qwVUOHQ,TMJLFu4lzr8
🤷🏻‍♀️ nothing to see here  #dumpsterdiving #dumpsterdiver #trashpicking,2023-05-23T15:36:49Z,UCFgShUcdT5Kcc3qCNPEjZ5w,9xxpHTQ6Yo8
